1 20 0.6876633167266846 0.7033112645149231 0.5681174993515015 0.0 0.0
1 20 0.6876246929168701 0.7033804059028625 0.571121096611023 0.0 0.0
1 40 0.6912064552307129 0.6973410248756409 0.14148631691932678 1 1
1 60 0.6922603845596313 0.6950191259384155 0.07685999572277069 1 1
1 80 0.6923062801361084 0.6927293539047241 0.07465694844722748 1 1
1 100 0.692732036113739 0.689031720161438 0.052239544689655304 1 1
1 120 0.692768931388855 0.679681658744812 0.051552124321460724 1 1
1 140 0.6923353672027588 0.6852246522903442 0.07504145801067352 1 1
1 160 0.691922664642334 0.6958732008934021 0.0879969596862793 1 1
1 180 0.6915462613105774 0.6961256265640259 0.10472174733877182 1 1
1 200 0.690597414970398 0.6798318028450012 0.1576337218284607 1 1
1 220 0.6897851228713989 0.6888506412506104 0.18781857192516327 1 1
1 240 0.6894341707229614 0.7216942310333252 0.22659975290298462 1 1
1 260 0.6889834403991699 0.6604368686676025 0.2518034279346466 1 1
1 280 0.6875083446502686 0.7279187440872192 0.30975523591041565 1 1
1 300 0.6878533363342285 0.6443845629692078 0.34802672266960144 1 1
1 320 0.6843594312667847 0.7329664826393127 0.46346279978752136 1 1
1 340 0.6830843687057495 0.7106357216835022 0.4914983808994293 1 1
1 360 0.6839085817337036 0.7441903352737427 0.5241861343383789 1 1
1 380 0.6804032921791077 0.6850171089172363 0.6089690923690796 1 1
1 400 0.6789904832839966 0.6707180142402649 0.6931710243225098 1 1
1 420 0.6747732162475586 0.7102871537208557 0.8644477128982544 1 1
1 440 0.6762688159942627 0.7476245164871216 0.8371109366416931 1 1
1 460 0.6710954904556274 0.6525189280509949 1.1152483224868774 1 1
1 480 0.6717793345451355 0.6746309399604797 1.0390392541885376 1 1
1 500 0.6752047538757324 0.609504222869873 1.2055503129959106 1 1
1 520 0.6628216505050659 0.671708881855011 1.5981556177139282 1 1
1 540 0.6640533208847046 0.694007158279419 1.3801462650299072 1 1
1 560 0.6621001362800598 0.6959556937217712 1.4819025993347168 1 1
1 580 0.6556732654571533 0.7135700583457947 1.8766329288482666 1 1
1 600 0.6573700904846191 0.7425217032432556 1.7667627334594727 1 1
1 620 0.655124306678772 0.7731944918632507 1.8508511781692505 1 1
1 640 0.6476765275001526 0.7476985454559326 2.149066686630249 1 1
1 660 0.6500627398490906 0.6741162538528442 2.123873233795166 1 1
1 680 0.6534225940704346 0.7996287941932678 2.0160388946533203 1 1
1 700 0.64443039894104 0.7030672430992126 2.411865711212158 1 1
1 720 0.6451301574707031 0.6895808577537537 2.321906805038452 1 1
1 740 0.6436581611633301 0.6856275200843811 2.4449117183685303 1 1
1 760 0.6466394066810608 0.7052750587463379 2.201120376586914 1 1
1 780 0.6426127552986145 0.6910473704338074 2.4255318641662598 1 1
1 800 0.6390948295593262 0.6890824437141418 2.6273279190063477 1 1
1 820 0.6312462091445923 0.8952116966247559 3.2257750034332275 1 1
1 840 0.6343740224838257 0.8143303394317627 2.991011142730713 1 1
1 860 0.6237428784370422 0.795417070388794 3.702728509902954 1 1
1 880 0.6299483776092529 0.7404183149337769 2.982534885406494 1 1
1 900 0.6142807006835938 0.8483856320381165 4.042776107788086 1 1
1 920 0.6242313385009766 0.7197827100753784 3.354273796081543 1 1
1 940 0.6253493428230286 0.7602255940437317 3.3362579345703125 1 1
