1 20 0.6898112297058105 0.7024191617965698 0.7214182019233704 0.07043623179197311 0.06681602448225021
1 40 0.6900460124015808 0.6969903111457825 0.4966799020767212 0.10000000149011612 0.0002683483180589974
1 60 0.6886639595031738 0.6910312175750732 0.632043719291687 0.11627907305955887 0.002758620772510767
1 80 0.6872512102127075 0.6870645880699158 0.6722701787948608 0.15000000596046448 0.0011413353495299816
1 100 0.6845358610153198 0.6963256597518921 0.7523320913314819 0.23404255509376526 0.0011402508243918419
1 120 0.6869981288909912 0.6749862432479858 0.729521632194519 0.2648809552192688 0.012245459482073784
1 140 0.6816511154174805 0.6884002089500427 1.2854392528533936 0.07426340132951736 0.07910458743572235
1 160 0.6892083883285522 0.6802888512611389 0.7668447494506836 0.1004299744963646 0.04953794926404953
1 180 0.6860591173171997 0.6839759349822998 0.7564338445663452 0.10225105285644531 0.032157428562641144
1 200 0.6833646297454834 0.6938685774803162 0.9675110578536987 0.08945497870445251 0.04164751246571541
1 220 0.68597412109375 0.691125214099884 0.8082895278930664 0.09647125750780106 0.039770059287548065
1 240 0.6878080368041992 0.6843765377998352 0.7510859966278076 0.093138687312603 0.04319566860795021
1 260 0.6812788248062134 0.7073765993118286 1.0464229583740234 0.10233917832374573 0.03621688857674599
1 280 0.6836270689964294 0.6587157845497131 0.8587938547134399 0.12649700045585632 0.037879638373851776
1 300 0.6893687844276428 0.6190927624702454 1.0546820163726807 0.08016955107450485 0.0459248311817646
1 320 0.6894978284835815 0.6878021955490112 0.7835744619369507 0.09974811226129532 0.0859375
1 340 0.6852800250053406 0.681022584438324 0.8373680114746094 0.10869118571281433 0.059178877621889114
1 360 0.6885336637496948 0.6788027882575989 0.7095736265182495 0.10188284516334534 0.058618199080228806
1 380 0.693973183631897 0.6410666108131409 0.5999484062194824 0.11277873069047928 0.08056364208459854
1 400 0.6873885989189148 0.6581512093544006 0.8071380257606506 0.09596695750951767 0.04934415966272354
1 420 0.6869403123855591 0.6754324436187744 0.8511573076248169 0.10381679236888885 0.05821917951107025
1 440 0.6882566213607788 0.7637353539466858 0.8303737640380859 0.07309753447771072 0.036670610308647156
1 460 0.6857737302780151 0.6604852676391602 0.908659815788269 0.0999123603105545 0.045907579362392426
1 480 0.6899276971817017 0.6595752239227295 0.6692310571670532 0.1096813753247261 0.06744536757469177
1 500 0.6897374987602234 0.6383169293403625 0.7103777527809143 0.09730301797389984 0.049145299941301346
1 520 0.6905709505081177 0.6283882260322571 0.7120128870010376 0.125780388712883 0.07822313904762268
1 540 0.688897967338562 0.690708577632904 0.713263988494873 0.07781973481178284 0.05634137615561485
1 560 0.6891277432441711 0.6833164095878601 0.6376087665557861 0.14218415319919586 0.07983648031949997
1 580 0.6825892925262451 0.6628211140632629 0.9968768358230591 0.10440874844789505 0.052115317434072495
1 600 0.6835993528366089 0.7076170444488525 0.8854846954345703 0.08906882256269455 0.03877933323383331
