1 10 0.6820129156112671 0.0749758705496788 0.36550575494766235 0.35798120498657227 1.340137243270874 9.052375793457031 0.610572338104248
1 20 0.672670841217041 0.07821137458086014 0.3534086048603058 0.308334618806839 1.2169551849365234 9.397308349609375 0.63880854845047
1 30 0.6675108671188354 0.07960017025470734 0.3240363299846649 0.30300113558769226 1.0823768377304077 10.142391204833984 0.558494508266449
1 40 0.6630407571792603 0.08334361761808395 0.2930901348590851 0.2894091308116913 1.0638598203659058 10.549121856689453 0.48698264360427856
1 50 0.6555396318435669 0.08236204087734222 0.28312447667121887 0.29393264651298523 0.9354228973388672 10.595867156982422 0.5230174660682678
1 60 0.6530981063842773 0.08211775869131088 0.26001742482185364 0.29449978470802307 0.8994739651679993 10.963371276855469 0.5462740063667297
1 70 0.6424216032028198 0.08435545861721039 0.30515971779823303 0.30271661281585693 1.0040383338928223 10.628211975097656 0.5075718760490417
1 80 0.6515151262283325 0.07917913049459457 0.2800446152687073 0.3047107458114624 0.9261506199836731 10.748344421386719 0.5834516286849976
1 90 0.6680449843406677 0.0720960795879364 0.28513556718826294 0.3004494607448578 0.8368147611618042 11.078426361083984 0.5064430832862854
1 100 0.6683372855186462 0.07248558849096298 0.27748599648475647 0.3019051253795624 0.8121691942214966 11.285453796386719 0.48896530270576477
1 110 0.6886065602302551 0.07641977816820145 0.263680100440979 0.2989054322242737 0.7788825631141663 11.376441955566406 0.41818565130233765
1 120 0.6998111605644226 0.0709032341837883 0.2542180120944977 0.27987000346183777 0.8087634444236755 11.495491027832031 0.38933679461479187
1 130 0.6942856311798096 0.06483178585767746 0.27392375469207764 0.292908638715744 0.8077409267425537 11.004119873046875 0.4402698874473572
1 140 0.6836438179016113 0.06634697318077087 0.2503986358642578 0.2797417640686035 0.7009070515632629 11.81960678100586 0.4491943120956421
1 150 0.6809253692626953 0.061299510300159454 0.2597867548465729 0.26439356803894043 0.7488994002342224 11.603683471679688 0.45046132802963257
1 160 0.6827071309089661 0.06959619373083115 0.22558437287807465 0.2762760818004608 0.6692456603050232 12.51242446899414 0.3942722976207733
1 170 0.677430272102356 0.07313462346792221 0.23280705511569977 0.24930711090564728 0.7075403928756714 12.08011245727539 0.4018261432647705
1 180 0.6778433918952942 0.06983979046344757 0.24982301890850067 0.2555576264858246 0.6378877758979797 11.313949584960938 0.47803837060928345
1 190 0.6659659147262573 0.07101311534643173 0.22923879325389862 0.26049163937568665 0.6381628513336182 12.073623657226562 0.45657703280448914
1 200 0.6698155403137207 0.06778745353221893 0.23723192512989044 0.2575569152832031 0.6646547913551331 11.696453094482422 0.49558162689208984
1 210 0.6712374687194824 0.06864490360021591 0.23276887834072113 0.2505718171596527 0.6237677931785583 11.949356079101562 0.4133319556713104
1 220 0.6594927310943604 0.07524203509092331 0.2033194601535797 0.23918120563030243 0.6105378866195679 13.212661743164062 0.3890121579170227
1 230 0.6558106541633606 0.07110130041837692 0.23748178780078888 0.25062835216522217 0.6450805068016052 11.4737548828125 0.4773038923740387
1 240 0.6672201156616211 0.06624946743249893 0.23612146079540253 0.2415221780538559 0.6308606863021851 11.7269287109375 0.45989665389060974
1 250 0.6818186044692993 0.06306969374418259 0.22993674874305725 0.2608167231082916 0.6425595879554749 11.692405700683594 0.4379247725009918
1 260 0.6544529795646667 0.07450633496046066 0.23161448538303375 0.25833413004875183 0.6954479813575745 12.096805572509766 0.402137815952301
1 270 0.6760972738265991 0.07144086062908173 0.21363987028598785 0.23335054516792297 0.5772573351860046 12.394371032714844 0.38600581884384155
1 280 0.6566354036331177 0.07200002670288086 0.2418467402458191 0.2375411093235016 0.6473633050918579 11.741443634033203 0.4252297580242157
1 290 0.6896873712539673 0.06580790877342224 0.21856549382209778 0.260551780462265 0.6330654621124268 12.775787353515625 0.3612131178379059
1 300 0.6604866981506348 0.0691155195236206 0.20632101595401764 0.23627805709838867 0.6105153560638428 13.262653350830078 0.35308408737182617
1 310 0.6906542778015137 0.061464279890060425 0.21785005927085876 0.2475348562002182 0.6087472438812256 11.950565338134766 0.49383747577667236
1 320 0.6680013537406921 0.0740157887339592 0.2017349898815155 0.23913095891475677 0.6771327257156372 13.083377838134766 0.3581303656101227
1 330 0.6898564100265503 0.06648822128772736 0.19812338054180145 0.23581507802009583 0.5786450505256653 13.33456039428711 0.36706292629241943
1 340 0.6378980875015259 0.07646992802619934 0.19246333837509155 0.23206256330013275 0.6187344193458557 12.953704833984375 0.40581032633781433
1 350 0.6797844171524048 0.06300076097249985 0.2229979932308197 0.23323066532611847 0.6380947232246399 12.300163269042969 0.4097937047481537
1 360 0.6664086580276489 0.0698707327246666 0.21765375137329102 0.2373201847076416 0.6121713519096375 12.439067840576172 0.40739285945892334
1 370 0.6691128015518188 0.07373332232236862 0.18766434490680695 0.22306561470031738 0.5787913203239441 13.24466323852539 0.3601924479007721
1 380 0.6869685649871826 0.0721125677227974 0.2189362496137619 0.22215235233306885 0.5892241597175598 12.2142333984375 0.3773214817047119
1 390 0.6946545839309692 0.06552824378013611 0.17929668724536896 0.21771807968616486 0.521731436252594 14.131404876708984 0.3260625898838043
1 400 0.6779223680496216 0.06480803340673447 0.19762344658374786 0.22767697274684906 0.5624721646308899 13.21506118774414 0.3900129199028015
1 410 0.6742985248565674 0.0736057385802269 0.20746244490146637 0.23823165893554688 0.6102526783943176 12.632774353027344 0.35826271772384644
1 420 0.6685999631881714 0.0754370167851448 0.2206140011548996 0.23226360976696014 0.7120386958122253 12.261215209960938 0.3843804895877838
1 430 0.6669672727584839 0.06854365766048431 0.18749846518039703 0.23125307261943817 0.6340696811676025 13.890083312988281 0.3231630027294159
1 440 0.6880437135696411 0.06568894535303116 0.19843940436840057 0.23170511424541473 0.5902628302574158 13.136913299560547 0.35072019696235657
1 450 0.6835484504699707 0.06458783149719238 0.18890480697155 0.22675912082195282 0.5793339610099792 13.175701141357422 0.34345385432243347
1 460 0.6799585819244385 0.06646641343832016 0.20551855862140656 0.22488577663898468 0.5675216913223267 12.664009094238281 0.3606962561607361
1 470 0.6733406782150269 0.07491575926542282 0.21470513939857483 0.21430306136608124 0.5884364247322083 12.578117370605469 0.4015718996524811
1 480 0.6752958297729492 0.07094141095876694 0.18141303956508636 0.22714351117610931 0.6080954074859619 13.661376953125 0.3167393207550049
1 490 0.6746934652328491 0.07405045628547668 0.16657596826553345 0.22599971294403076 0.5591228008270264 14.168106079101562 0.3211899697780609
1 500 0.6722382307052612 0.07656005769968033 0.16926732659339905 0.2086164504289627 0.5352451801300049 14.308040618896484 0.35244494676589966
1 510 0.6845625638961792 0.07645292580127716 0.18657393753528595 0.2142874300479889 0.538607656955719 13.429618835449219 0.33743464946746826
1 520 0.6897506713867188 0.06980390101671219 0.1808001846075058 0.2234678566455841 0.5686039924621582 13.527667999267578 0.3236667513847351
1 530 0.6679114103317261 0.07238065451383591 0.18566280603408813 0.2118450254201889 0.5968982577323914 13.521308898925781 0.3531733751296997
1 540 0.6794346570968628 0.07333152741193771 0.17077527940273285 0.20461110770702362 0.5638973712921143 14.48250961303711 0.2957230508327484
1 550 0.6742231845855713 0.06874321401119232 0.18331791460514069 0.21229639649391174 0.518858790397644 14.11758041381836 0.29825925827026367
1 560 0.6860299706459045 0.06803137063980103 0.173815056681633 0.21746282279491425 0.5228252410888672 13.779685974121094 0.32621750235557556
1 570 0.6840343475341797 0.06812866032123566 0.1815047562122345 0.22018685936927795 0.5558600425720215 13.871932983398438 0.3364510238170624
1 580 0.6911993026733398 0.06673742085695267 0.19701223075389862 0.23464255034923553 0.6108501553535461 13.147991180419922 0.359988272190094
1 590 0.6862673163414001 0.07048424333333969 0.17382948100566864 0.2145400047302246 0.4988083243370056 13.8214111328125 0.3357628881931305
1 600 0.6682430505752563 0.07439634203910828 0.16659976541996002 0.20972107350826263 0.5144563317298889 14.160289764404297 0.30313074588775635
1 610 0.6902060508728027 0.07892072945833206 0.2059110701084137 0.21222276985645294 0.6945332884788513 12.954879760742188 0.34247449040412903
1 620 0.6743872165679932 0.06811460107564926 0.17383736371994019 0.20898456871509552 0.5020580291748047 14.371841430664062 0.32059210538864136
1 630 0.6817871332168579 0.07020320743322372 0.16473861038684845 0.21116046607494354 0.5252476930618286 14.590007781982422 0.29196035861968994
1 640 0.693766713142395 0.06985517591238022 0.16898766160011292 0.20716331899166107 0.558583676815033 14.253082275390625 0.26514768600463867
1 650 0.6751328706741333 0.06546493619680405 0.18234796822071075 0.21355466544628143 0.5471319556236267 13.787410736083984 0.31065529584884644
1 660 0.6885337829589844 0.06724202632904053 0.17251914739608765 0.21912942826747894 0.5720696449279785 14.04073715209961 0.275486022233963
1 670 0.676753044128418 0.06929629296064377 0.15464521944522858 0.21146419644355774 0.5296394228935242 15.577178955078125 0.2824658155441284
1 680 0.6689328551292419 0.07249774783849716 0.17598281800746918 0.2147173434495926 0.5421109795570374 13.796043395996094 0.32529985904693604
1 690 0.6726861000061035 0.06564775854349136 0.1830732524394989 0.21932600438594818 0.5367528200149536 13.61639404296875 0.3698430061340332
1 700 0.6814428567886353 0.07402767986059189 0.149489164352417 0.20391996204853058 0.5091018080711365 15.238513946533203 0.285073459148407
1 710 0.7040714025497437 0.06729093194007874 0.1628647893667221 0.2242157906293869 0.5831158757209778 14.775188446044922 0.29046615958213806
1 720 0.6795850992202759 0.06379887461662292 0.16287516057491302 0.21714738011360168 0.5713859796524048 14.183837890625 0.30264949798583984
1 730 0.6773761510848999 0.07503344863653183 0.15268215537071228 0.1873725950717926 0.5230804085731506 14.892986297607422 0.29947027564048767
1 740 0.6779773235321045 0.07319463789463043 0.1544308215379715 0.21958978474140167 0.541564404964447 14.527938842773438 0.3221001625061035
1 750 0.6715605854988098 0.06422612816095352 0.19808539748191833 0.21469417214393616 0.5352939367294312 13.265296936035156 0.3751734495162964
1 760 0.6876647472381592 0.06678348034620285 0.19099369645118713 0.2075791209936142 0.5263486504554749 13.492240905761719 0.3526754379272461
1 770 0.6811147928237915 0.06319580972194672 0.15032191574573517 0.2050490826368332 0.5068472623825073 15.697288513183594 0.3000088334083557
1 780 0.7059960961341858 0.07310118526220322 0.14354050159454346 0.19777336716651917 0.4844202697277069 15.682857513427734 0.25682249665260315
1 790 0.6934264302253723 0.061466701328754425 0.1776558756828308 0.2087159901857376 0.5248955488204956 13.694889068603516 0.3425943851470947
1 800 0.677377462387085 0.07524041831493378 0.1484115868806839 0.2049274891614914 0.5097286701202393 15.010101318359375 0.31401970982551575
