1 20 0.6800661087036133 0.6476513743400574 2.4550957679748535 0.4700205624103546 0.8800524473190308
1 40 0.6742305755615234 0.6181297898292542 3.353541135787964 0.3980118930339813 0.9166049957275391
1 60 0.635918140411377 0.6531921029090881 5.5547380447387695 0.5825463533401489 0.5421941876411438
1 80 0.6219214200973511 0.662761390209198 6.569499492645264 0.550880491733551 0.5508278012275696
1 100 0.6184362769126892 0.7393093705177307 6.9246673583984375 0.5305995345115662 0.5243931412696838
1 120 0.6406863927841187 0.676621675491333 6.548432350158691 0.4574531018733978 0.6501609683036804
1 140 0.5776129961013794 0.8084714412689209 10.248727798461914 0.5960295796394348 0.564660906791687
1 160 0.6095449924468994 0.8139308094978333 9.518912315368652 0.5329450964927673 0.5098328590393066
1 180 0.6017409563064575 0.8057204484939575 10.229839324951172 0.5614495277404785 0.5013497471809387
1 200 0.5557240843772888 0.8075525164604187 14.948482513427734 0.5047634840011597 0.4940226376056671
1 220 0.5246748328208923 0.9465192556381226 14.14643669128418 0.5986176133155823 0.5573984980583191
1 240 0.5419154763221741 0.9246425628662109 15.608722686767578 0.5415473580360413 0.5587659478187561
1 20 0.6800680160522461 0.647604763507843 2.4549152851104736 0.47001415491104126 0.8870047330856323
1 40 0.6737321019172668 0.6167685389518738 3.364582061767578 0.40352076292037964 0.9137821197509766
1 60 0.6361455917358398 0.6533910036087036 5.5159196853637695 0.571394681930542 0.610106348991394
1 80 0.6222697496414185 0.6714910268783569 6.4676594734191895 0.5539011359214783 0.5296844244003296
1 100 0.6133325099945068 0.7494162321090698 6.8572998046875 0.5245554447174072 0.5816901326179504
1 120 0.6409091353416443 0.6785765290260315 6.418753623962402 0.46823248267173767 0.6188841462135315
1 140 0.5800642967224121 0.8031702041625977 10.10098648071289 0.58791583776474 0.480685830116272
1 160 0.6059168577194214 0.8167467713356018 9.320647239685059 0.5348079800605774 0.46548160910606384
1 180 0.6029068231582642 0.8122310042381287 10.103291511535645 0.5519164204597473 0.5309926867485046
1 200 0.5557376146316528 0.8026979565620422 15.131057739257812 0.501724362373352 0.4761151969432831
1 220 0.5267125368118286 0.9413235783576965 14.01400089263916 0.6004669666290283 0.5607368350028992
1 240 0.5436176657676697 0.9213690161705017 15.20588493347168 0.5443472266197205 0.5796189308166504
1 260 0.5527786016464233 0.8332587480545044 14.70242977142334 0.5353254675865173 0.46629050374031067
1 280 0.5661149024963379 0.7978951334953308 13.691548347473145 0.4645851254463196 0.5657769441604614
1 300 0.6068940758705139 0.5996752977371216 14.657657623291016 0.5288501381874084 0.5057676434516907
1 320 0.523455023765564 0.9185155034065247 16.85472869873047 0.5177479386329651 0.542474091053009
1 340 0.566747784614563 0.8498470187187195 15.637370109558105 0.5027793049812317 0.5179953575134277
1 360 0.5562021732330322 0.90430748462677 14.808091163635254 0.47766801714897156 0.46005353331565857
1 380 0.5999518036842346 0.6890549063682556 16.474803924560547 0.5174246430397034 0.432140588760376
1 400 0.5838097333908081 0.8187671303749084 14.591609001159668 0.4543408751487732 0.4655088186264038
1 420 0.5216436386108398 0.8657476305961609 18.693130493164062 0.5667752623558044 0.489336222410202
1 440 0.5837397575378418 1.1173913478851318 13.6847505569458 0.5005989074707031 0.4143926203250885
1 460 0.5350015759468079 0.8701249361038208 17.02623176574707 0.6066365838050842 0.4435168206691742
1 480 0.5335642099380493 0.81086665391922 19.621353149414062 0.5849374532699585 0.5505000948905945
1 500 0.5562233924865723 0.7569462060928345 20.90494155883789 0.4805147051811218 0.3935931921005249
1 520 0.4965152144432068 0.827552318572998 28.218082427978516 0.49236640334129333 0.3962334990501404
1 540 0.5162889361381531 1.0238752365112305 19.019306182861328 0.46306905150413513 0.42784884572029114
1 560 0.4908521771430969 1.019809603691101 21.639286041259766 0.48627057671546936 0.4166487753391266
1 580 0.4567683935165405 0.9475849270820618 27.032302856445312 0.6134032607078552 0.46324023604393005
1 600 0.48784705996513367 1.008691668510437 22.957651138305664 0.5049805641174316 0.3898681402206421
1 620 0.5159510374069214 0.8712413311004639 17.845521926879883 0.5704728364944458 0.4573974013328552
1 640 0.46045494079589844 0.9643622040748596 24.273399353027344 0.5973984003067017 0.4272177517414093
1 660 0.490947961807251 0.9282490015029907 22.9129695892334 0.5701054334640503 0.38844794034957886
1 680 0.541959285736084 0.8971193432807922 19.229970932006836 0.5086642503738403 0.43455415964126587
1 700 0.47240012884140015 0.9781085848808289 25.623733520507812 0.5274208784103394 0.409824013710022
1 720 0.5458104014396667 0.6724019050598145 25.144712448120117 0.540589451789856 0.3979950249195099
1 740 0.5116696357727051 0.7821743488311768 28.394859313964844 0.5783630013465881 0.4159483015537262
1 760 0.5230849981307983 1.1007661819458008 20.412445068359375 0.4538976848125458 0.3696022033691406
1 780 0.5033503174781799 1.0822031497955322 20.1547908782959 0.4995652437210083 0.4404210150241852
1 800 0.5290624499320984 0.7866642475128174 21.246902465820312 0.5646267533302307 0.5021264553070068
1 820 0.46360325813293457 1.3873777389526367 22.843555450439453 0.523406445980072 0.3759078085422516
1 840 0.5196880102157593 1.1989753246307373 21.97608757019043 0.5609264969825745 0.3394586443901062
1 860 0.438968688249588 0.96095210313797 34.51821517944336 0.558742105960846 0.4675154983997345
1 880 0.520524263381958 1.1635921001434326 20.21538734436035 0.49081501364707947 0.3876492381095886
1 900 0.45121586322784424 0.8697383999824524 33.052337646484375 0.5994247794151306 0.3649466037750244
1 920 0.47452616691589355 0.9599931240081787 26.62921905517578 0.4638262987136841 0.335003137588501
1 940 0.5707770586013794 1.2045599222183228 20.507963180541992 0.5196390151977539 0.3998225927352905
1 960 0.49637025594711304 0.9696155190467834 26.469707489013672 0.5559070110321045 0.36766213178634644
1 980 0.4250847101211548 0.9776568412780762 29.51717758178711 0.6007043123245239 0.2836804986000061
1 1000 0.45533573627471924 1.1238229274749756 23.148555755615234 0.5361318588256836 0.4153798520565033
1 1020 0.49311748147010803 0.8613810539245605 28.71190071105957 0.5126112699508667 0.3572905957698822
1 1040 0.41016823053359985 1.2636017799377441 30.410184860229492 0.6598204374313354 0.335322767496109
1 1060 0.5025662183761597 0.8872147798538208 22.81049346923828 0.5282607674598694 0.3615272343158722
1 1080 0.5142927169799805 0.9755666851997375 24.04443359375 0.5293956995010376 0.44864511489868164
1 1100 0.4260116517543793 1.041847586631775 34.255859375 0.5572742819786072 0.3848428726196289
1 1120 0.4837471842765808 1.0435657501220703 24.660852432250977 0.5862798094749451 0.3890253007411957
1 1140 0.4844458997249603 0.9491121172904968 27.08997917175293 0.4291810393333435 0.33878380060195923
1 1160 0.46112340688705444 1.2796635627746582 29.135589599609375 0.5288335084915161 0.3873172402381897
