1 20 0.6774135828018188 0.6937488913536072 1.1689894199371338 0.04285714402794838 0.009999999776482582 0.6921701431274414 0.0710894912481308 0.6865597367286682 0.24295687675476074 0.2718048691749573 14.457122802734375 0.1802774965763092
1 40 0.6789431571960449 0.727898895740509 1.1968823671340942 0.06956521421670914 0.02693602629005909 0.6901073455810547 0.06936036795377731 0.5429254174232483 0.22353696823120117 0.24527192115783691 17.200468063354492 0.14515018463134766
1 60 0.6880795955657959 0.7704305052757263 0.7829763889312744 0.024539876729249954 0.01923076994717121 0.6876317262649536 0.06894448399543762 0.5667209625244141 0.21408319473266602 0.20643483102321625 18.899438858032227 0.1007920354604721
1 80 0.6883184313774109 0.6742567420005798 0.6802087426185608 0.1388888955116272 0.021739130839705467 0.6852767467498779 0.06829626858234406 0.7909553050994873 0.19550684094429016 0.17142677307128906 21.46586799621582 0.05435876175761223
1 100 0.67844557762146 0.6980195045471191 1.1063774824142456 0.02298850566148758 0.013793103396892548 0.6903555393218994 0.07158788293600082 0.513416051864624 0.19208776950836182 0.18736790120601654 17.15331268310547 0.14791055023670197
1 120 0.6757986545562744 0.6784706711769104 1.3133432865142822 0.03496503457427025 0.018518518656492233 0.677565336227417 0.07235532999038696 0.4537498652935028 0.20565013587474823 0.19665494561195374 17.612348556518555 0.13714659214019775
1 140 0.6780086159706116 0.7920452356338501 1.603008508682251 0.014423076994717121 0.009463722817599773 0.6759815216064453 0.07173926383256912 0.4212084710597992 0.20169301331043243 0.2768247723579407 16.255455017089844 0.1533326506614685
1 160 0.6912977695465088 0.6392973065376282 0.7747130393981934 0.08602150529623032 0.035874441266059875 0.6819343566894531 0.06939058750867844 0.5742034912109375 0.1764160841703415 0.14990179240703583 20.686872482299805 0.06483648717403412
1 180 0.6769248247146606 0.7129446268081665 1.2829241752624512 0.13076923787593842 0.04657534137368202 0.6822729706764221 0.06753513216972351 0.5080990195274353 0.2097673863172531 0.2212420552968979 18.03328514099121 0.12450296431779861
1 200 0.6660322546958923 0.7454610466957092 1.6615464687347412 0.02777777798473835 0.010554090142250061 0.6774438619613647 0.06928703188896179 0.3956120014190674 0.1831102818250656 0.22088587284088135 15.672283172607422 0.19418494403362274
1 20 0.6844693422317505 0.6953588724136353 0.8507747650146484 0.1268882155418396 0.022435897961258888 0.6922736167907715 0.0705714151263237 0.6908919811248779 0.21491844952106476 0.1686314046382904 14.80367660522461 0.1718389242887497
1 40 0.68572998046875 0.7090171575546265 0.8267580270767212 0.17083947360515594 0.06391184777021408 0.6920195817947388 0.06888384371995926 0.5712580680847168 0.19107799232006073 0.14565177261829376 17.017366409301758 0.14707697927951813
1 60 0.6914551854133606 0.7305085062980652 0.4282847046852112 0.10602094233036041 0.0704960823059082 0.6892831325531006 0.06916435807943344 0.5812757611274719 0.16893133521080017 0.12367049604654312 18.879581451416016 0.09741958975791931
1 80 0.6917549967765808 0.6999110579490662 0.4000619649887085 0.3057851195335388 0.0989304780960083 0.6845600605010986 0.06878449767827988 0.894451379776001 0.14621208608150482 0.09006036072969437 21.862503051757812 0.050212811678647995
1 100 0.6868882179260254 0.6954308152198792 0.642675518989563 0.06946688145399094 0.02574850246310234 0.6888248920440674 0.07149352878332138 0.5469813942909241 0.1550811380147934 0.11098822951316833 16.503864288330078 0.16558606922626495
1 120 0.6870138645172119 0.7037938833236694 0.7812597751617432 0.05603448301553726 0.035773251205682755 0.6786799430847168 0.07244054228067398 0.47356724739074707 0.15202587842941284 0.1030263900756836 17.166757583618164 0.14358441531658173
1 140 0.6853659152984619 0.7677293419837952 0.9936361312866211 0.03316749632358551 0.01775410585105419 0.6797202825546265 0.07263081520795822 0.4276130795478821 0.14079046249389648 0.14423155784606934 16.1385498046875 0.15837350487709045
1 160 0.6903893947601318 0.6644695401191711 0.5926486253738403 0.13116370141506195 0.08619572222232819 0.6831775307655334 0.0720730647444725 0.5996415615081787 0.1260683238506317 0.08828815072774887 18.699058532714844 0.08386366814374924
1 180 0.6915964484214783 0.6889496445655823 0.5924232006072998 0.10392609983682632 0.06891270726919174 0.6820192337036133 0.06875653564929962 0.5001804232597351 0.1374550610780716 0.10914713889360428 17.97551918029785 0.12506666779518127
1 200 0.6819607019424438 0.7058990597724915 0.8656966686248779 0.10570236295461655 0.03398926556110382 0.6839237213134766 0.06862039119005203 0.38735342025756836 0.13659438490867615 0.12492196261882782 15.897453308105469 0.18635311722755432
1 220 0.6867097616195679 0.6996222734451294 0.6636613607406616 0.10106899589300156 0.05430809408426285 0.6904650926589966 0.0687025710940361 0.4335232079029083 0.1427561640739441 0.1337941288948059 16.704418182373047 0.14708954095840454
1 240 0.6852985620498657 0.7017311453819275 0.7976772785186768 0.09608540683984756 0.031088082119822502 0.677380383014679 0.06869594752788544 0.49369296431541443 0.1310572475194931 0.0904698595404625 17.01193618774414 0.12358096987009048
1 260 0.6823205947875977 0.750083863735199 0.8636853098869324 0.03625377640128136 0.012018026784062386 0.6744356155395508 0.0703946128487587 0.42492592334747314 0.11728435754776001 0.07947732508182526 17.07709312438965 0.15355247259140015
1 280 0.6837650537490845 0.7282716035842896 0.785706639289856 0.13706563413143158 0.034036435186862946 0.6842778921127319 0.06832879036664963 0.3515964448451996 0.1224023625254631 0.1026374027132988 18.33209800720215 0.11541713029146194
1 300 0.6895397901535034 0.7096361517906189 0.5026532411575317 0.04683195427060127 0.024835646152496338 0.6840201616287231 0.06906313449144363 0.4143630862236023 0.12821641564369202 0.07654223591089249 15.425788879394531 0.20702120661735535
1 320 0.6873998045921326 0.7248349189758301 0.6825751662254333 0.06753246486186981 0.031882282346487045 0.6921756267547607 0.07071856409311295 0.48812517523765564 0.12651455402374268 0.09973391145467758 18.60479736328125 0.08637939393520355
1 340 0.6839374303817749 0.7057106494903564 0.7770913243293762 0.08438818901777267 0.03086419776082039 0.6703426837921143 0.06884767860174179 0.4369191527366638 0.13574425876140594 0.12199398875236511 17.778209686279297 0.1324184387922287
1 360 0.6816158890724182 0.7254600524902344 0.9255561232566833 0.05979381501674652 0.028684470802545547 0.6810340285301208 0.0703098475933075 0.3720153868198395 0.1249479204416275 0.09116015583276749 16.638965606689453 0.13685694336891174
1 380 0.6927874088287354 0.7206221222877502 0.4142836332321167 0.15664160251617432 0.09615384787321091 0.6725730895996094 0.06853049993515015 0.6956747174263 0.11854881048202515 0.10579820722341537 21.64562225341797 0.05964835360646248
1 400 0.6864692568778992 0.6826366186141968 0.6894189119338989 0.13852375745773315 0.07032854110002518 0.6987860202789307 0.06342696398496628 0.3624093532562256 0.11702536791563034 0.09917677193880081 16.516624450683594 0.15723839402198792
1 420 0.6847760677337646 0.7199109196662903 0.8237981796264648 0.13333334028720856 0.05240992084145546 0.6678797006607056 0.07085739821195602 0.36201390624046326 0.1273634284734726 0.12338711321353912 17.090490341186523 0.13467860221862793
1 440 0.6862743496894836 0.723484218120575 0.8084241151809692 0.07987220585346222 0.02523977868258953 0.6833256483078003 0.0710282027721405 0.37100091576576233 0.12202451378107071 0.09819962829351425 15.307254791259766 0.16727186739444733
1 460 0.6872604489326477 0.7283192276954651 0.7748875021934509 0.15166835486888885 0.07201152294874191 0.6786810159683228 0.07090994715690613 0.4177165627479553 0.1445145159959793 0.1532595306634903 17.579233169555664 0.11775528639554977
1 480 0.690272331237793 0.7060679793357849 0.5724133849143982 0.11416184902191162 0.053961750119924545 0.6824620962142944 0.07093251496553421 0.5846304893493652 0.11356496810913086 0.07505432516336441 19.05794334411621 0.09599583595991135
1 500 0.6882855296134949 0.7096589803695679 0.5638999938964844 0.1420000046491623 0.05133767053484917 0.6805188655853271 0.07125850766897202 0.3877180516719818 0.11339852958917618 0.08585468679666519 18.008872985839844 0.12915168702602386
1 520 0.6893328428268433 0.7071069478988647 0.5047998428344727 0.0902160108089447 0.051263537257909775 0.6674006581306458 0.07391957938671112 0.3753204643726349 0.12295673042535782 0.0815695971250534 19.53726577758789 0.08693494647741318
